"ResponseId","affective_pol","stance_pls","TOXICITY","NUANCE_EXPERIMENTAL","REASONING_EXPERIMENTAL","RESPECT_EXPERIMENTAL"
"R_5CvMIKuUGG8n9CG",0.5376881171816504,-0.3044713103039234,0.09611836,0.77919376,0.7894488,0.4982369
"R_58Ga2qgmRiHdQVw",0.5159603562411369,-0.3460709124632811,0.03357032,0.85689175,0.8880243,0.88857704
"R_3uDq6eZd2qDZaSn",0.5672479799586352,-0.34733420024504125,0.050821137,0.89980763,0.871983,0.58961
"R_56fChY1JBIWtCU7",0.5402055738673116,-0.34545395003810403,0.147767,0.51995474,0.40208194,0.77007395
"R_8NSiI6QTK7ksFa1",0.4901949415875622,-0.35810798253305015,0.07450261,0.91077685,0.91544104,0.8213716
"R_6m19025Vthdg4vf",0.5879829415244956,-0.33248994942604376,0.32764325,0.81862617,0.6959962,0.15705985
"R_3VZOiWUJqnG3Cq5",0.5573550146507529,-0.39534138108164457,0.13041082,0.7507746,0.8087333,0.64254296
"R_5X1Bdd8MFMSljob",0.534259504624079,-0.35462104478687695,0.056758508,0.84070647,0.898197,0.7998597
"R_67vSx7jT2ayeIge",0.5570524631497468,-0.29831889253384625,0.19870108,0.8894742,0.86755043,0.71261835
"R_14zJTWFrpV1WgfY",0.5518365295588683,-0.2967041789809584,0.06896287,0.46015236,0.5954276,0.72013307
"R_1aEusHgF3sFOz9n",0.5281296097715661,-0.36416424370667383,0.056263726,0.8349658,0.86755043,0.7729774
"R_6HuKTwMz1b9JicR",0.5465372657900087,-0.3958805272788733,0.077668175,0.8488434,0.8531582,0.6456206
"R_1qaJAXJAZnMCZTB",0.4931758960992463,-0.38524225970174353,0.031684756,0.70914006,0.740501,0.8375304
"R_5lxBVtwnQFf8nUq",0.5307108385109235,-0.3723739727958994,0.03545588,0.7873919,0.70386696,0.78608954
"R_1fiMykLAC4NLmf9",0.4946580685333683,-0.35055570135324843,0.09351514,0.8584901,0.8531582,0.55187017
"R_7tsvXWwPDqQqofv",0.5409640665889236,-0.29729089708914974,0.19986437,0.78465986,0.7418047,0.62423664
"R_3xGmtc0vgTsSPMQ",0.5412969090170301,-0.3582428846859245,0.24442963,0.731471,0.67797804,0.28150064
"R_17wLUdkb4xE9LoR",0.5333473229993433,-0.34129690904279913,0.21776234,0.7997626,0.8087333,0.6172022
"R_5KH3W7JmLZOxWvy",0.5827373071555,-0.3474211460065008,0.31132057,0.55590534,0.5036425,0.06809587
"R_1QsU91bykxFwwAZ",0.5175074846575879,-0.28451261578126397,0.091913216,0.71715575,0.7672726,0.30524352
"R_3P0BjT2Rx8Zjsxb",0.5221145625666546,-0.36114131859941323,0.2667042,0.84016144,0.77348167,0.329258
"R_7dY8ADhSvk4cWAc",0.5881089173460085,-0.3510596221854018,0.11161,0.8934454,0.871983,0.844092
"R_1jHUwZHBjEmbM3i",0.5444746018314974,-0.32989688247173077,0.036634352,0.8520741,0.898197,0.88807666
"R_1knsAPGSyZqPj7f",0.5260275585921301,-0.44093662484536034,0.25462922,0.77463514,0.6546875,0.23483545
"R_5QU7HhsM1UALpSh",0.5360102202311747,-0.33498073423281033,0.23090743,0.7997626,0.72937024,0.6548995
"R_5pfqRta9DZrQXNF",0.5552851086144138,-0.344171768498788,0.36867723,0.83276975,0.82057154,0.79311293
"R_3DZb5VGtWTvkAdi",0.5091673978858,-0.4093582640928291,0.09351514,0.74659866,0.7894488,0.85280365
"R_1tn4pHcnsADaHbr",0.5855423952915786,-0.34623779120408416,0.058490243,0.6356142,0.47695094,0.40670285
"R_7s7EGS3Qg8HuxMq",0.5292959220448804,-0.4062093275527186,0.11388343,0.8531479,0.8752654,0.81576157
"R_79gQOTLLg6oxUyZ",0.5467607268069705,-0.3945816289393107,0.45921504,0.653951,0.5059396,0.5934472
"R_7r34SUUkklKFR0x",0.5363902714824278,-0.36296280486895954,0.0438942,0.82909906,0.87417555,0.9241767
"R_1s52lkxmZlddNjk",0.5095749549220636,-0.3625832255816837,0.32397532,0.8289477,0.8170386,0.6815467
"R_59ao2YxtIXs7ZnH",0.5344745173788563,-0.30276211016071647,0.33421695,0.896396,0.8686648,0.6564528
"R_7mlbpp4ndUBf8Eq",0.4957396112058899,-0.3608532566813532,0.069754265,0.90983814,0.9050664,0.676808
"R_7609lXNIqrl9dG9",0.5000218062409839,-0.34755681748715833,0.04686289,0.6815924,0.6381839,0.6225339
"R_5Sq6vHfp6lqldFg",0.5669105014743021,-0.32787268790404817,0.19029272,0.8629951,0.8817194,0.7712349
"R_5KxwP3HVtBJz7Tz",0.5556797554175189,-0.2901518854283646,0.3127066,0.8909686,0.88065386,0.8110423
"R_1JX84ct4D8Qg8SN",0.5543766633646915,-0.3088914291276841,0.37751234,0.70440835,0.69456106,0.676808
"R_36mtBAdUMyom2gq",0.5796081065263733,-0.3033947501689801,0.28547668,0.40269867,0.4921633,0.11318269
"R_1ePBremLqGFTEi7",0.5756801069770584,-0.336263535076886,0.104361884,0.7599026,0.800348,0.793992
"R_3BboMDAUqZbrH11",0.5559576927749436,-0.4293647409965945,0.24924077,0.7766411,0.65688133,0.56871057
"R_6Ldbrbjb3MdrigN",0.5726578694022924,-0.44263077630721376,0.14429577,0.7279137,0.61358935,0.8682869
"R_5iNf9jBc92IL9Sh",0.5383273282583216,-0.30061015408578257,0.14429577,0.8278879,0.5627942,0.23940414
"R_1243SYMRfF5zsyH",0.5254128089258637,-0.3114737134235711,0.102626406,0.859022,0.8229188,0.42020884
"R_3Yao5vG4vn8vaLZ",0.5152703738491549,-0.28217171190660295,0.19409354,0.86798906,0.9069911,0.82521445
"R_5UXGE3prus6IbAT",0.5144789114332604,-0.39579329041870026,0.25462922,0.891465,0.8275921,0.66424555
"R_17vz7KQZSbcWCji",0.5416172276279113,-0.3709540689733038,0.27047762,0.7658799,0.6974301,0.40223753
"R_58NCyqs4pUbmHx3",0.5333682993630146,-0.3385182276393239,0.20705862,0.8313956,0.82875586,0.777631
"R_7FeUMPAmJSe7qCF",0.5533429289620835,-0.30204224891985887,0.048842013,0.85981894,0.90794706,0.7834606
"R_1KGxmimhO96ANUt",0.5331802748690768,-0.4017100462358712,0.04067813,0.84559846,0.8880243,0.64254296
"R_5siG6CAt6twWnrr",0.5523642557876517,-0.38160701532708774,0.2854971,0.9231556,0.8961959,0.86776584
"R_3Ia8LiJGpKDYOUF",0.5480769187253095,-0.3832552903211242,0.11450345,0.5693912,0.4284117,0.10042392
"R_3zjccHs3l8XKCzS",0.5424199507370844,-0.3484677802948953,0.04834723,0.8442426,0.86587167,0.8760535
"R_5f9AhbtB8nAR75F",0.5559002482253209,-0.4191014074637925,0.3281604,0.83441734,0.77348167,0.71938
"R_5d532fTnIToFFUI",0.5198482912148046,-0.36556938925306376,0.029327808,0.8330448,0.800348,0.87588197
"R_1HYVZU5j8BrmswU",0.5285039946370165,-0.331562674215645,0.34328604,0.7470665,0.64353657,0.46750137
"R_5BnE07Li58utzgM",0.5333704887605026,-0.26589893628422956,0.075294,0.8539521,0.800348,0.8464629
"R_1Ffu7PVSyEd612Q",0.5419857024329229,-0.3406724786252916,0.47119883,0.8012165,0.7560042,0.49159798
"R_5MuNDNB34NKaBHN",0.5462036596227776,-0.2903870528506441,0.4014846,0.792125,0.65834194,0.56871057
"R_1hhczeAUHyX8jQh",0.5470164856696828,-0.4348783566295415,0.04067813,0.8584901,0.8795844,0.72541374
"R_7sml9kT4MHayG9g",0.5444263355082258,-0.2788253389374235,0.27047762,0.8798819,0.7991433,0.6626846
"R_5PjCAdc4LOUF0E1",0.5445049990853038,-0.3907610974606248,0.23523538,0.83770406,0.759773,0.6272686
"R_5M6TuviWVgbmrLG",0.5640289636864073,-0.38491680938386547,0.18364124,0.8664169,0.8664323,0.618977
"R_6oFp1BNEOYBfSN3",0.5405698510222186,-0.3924843724452211,0.037105743,0.84369946,0.8708807,0.8922259
"R_1zDeZYDD4ZNTipS",0.5110209667786808,-0.41833720814691555,0.03734144,0.81971216,0.8437263,0.8416747
"R_5tKBvbwOfjz2hwe",0.5319686630865349,-0.3592505307639676,0.27975297,0.8904711,0.81939507,0.59536964
"R_6bJAVQBuonS88IU",0.605201904494814,-0.36037810551129706,0.18459146,0.8726777,0.8848906,0.8539906
"R_5M9JbIQNM0p8Xeo",0.5193615509312292,-0.28051053898601386,0.08795626,0.7367629,0.740501,0.52978563
"R_7dXrwxZLzrERJX6",0.5472901850751711,-0.37613194712188786,0.25462922,0.85955346,0.85873574,0.77007395
"R_5abor3wIVCUc9Rh",0.5450520999292126,-0.35818971285837775,0.3389984,0.86798906,0.7321779,0.72541374
"R_6LY9l58wuaAPou5",0.557671992891188,-0.4195752719672012,0.17025198,0.8664169,0.8774332,0.86698353
"R_1oqiMLVfVEZh75n",0.5400388250861452,-0.29865290099745745,0.11316007,0.8700783,0.8368549,0.44598937
"R_5U5RCNNGflM6AOf",0.5315331297514734,-0.351653264147242,0.12520397,0.85981894,0.8900925,0.74529827
"R_1wSx0mi1b9quvnf",0.55457065320026655,-0.3759106444243133,0.10566349,0.847493,0.84600186,0.8178277
"R_3yZd0zVlcXvUyIh",0.5501879774313579,-0.4393432624690108,0.051810697,0.8390703,0.802752,0.74529827
"R_1Ifb54paGVl3Rh7",0.5638358256972447,-0.3560659034573092,0.33504707,0.8415237,0.6916872,0.53526586
"R_7QiQjT8qgs1kLnH",0.5592818367015069,-0.43452072205486825,0.050821137,0.7952173,0.8087333,0.91076124
"R_3G1b8MkJ6OlqltW",0.5142294142401129,-0.3842030246899518,0.02543884,0.8420681,0.89112014,0.9085938
"R_5ReDm8CrHTQsoBO",0.5162052741605454,-0.45640160559363263,0.029563503,0.84097904,0.8471371,0.8198948
"R_1Si3MTbARovJ2mA",0.5757151352521472,-0.38101001269379936,0.30427247,0.86510324,0.76102644,0.5316094
"R_33rm8Y7LTMSwR9y",0.5607800063070385,-0.40871598368119,0.025910228,0.8884749,0.94427896,0.93741626
"R_31QyZDViHZ2bZMT",0.5211447720399196,-0.35248178530373975,0.03828422,0.8973742,0.91544104,0.8977877
"R_3sj1j6ZTZYRUYsQ",0.5537171861073413,-0.3838537145378188,0.049336795,0.7832022,0.9060309,0.8722684
"R_1OQ2x28qcdp7GVP",0.5268880667576095,-0.3624265700033315,0.038991302,0.86694145,0.9050664,0.8984354
"R_5hGSuH5dIAOXPgH",0.527345181164905,-0.37795797803504183,0.30319387,0.75949186,0.6488294,0.5668283
"R_32WkDOgEjEe1USD",0.5468678437131924,-0.3329295116746323,0.10870059,0.84614027,0.85245574,0.63182990000000006
"R_1XnXEdGbKd4B8BS",0.5111468255741493,-0.4157251012062484,0.09351514,0.7517101,0.76102644,0.85513276
"R_3NyvsQhK2hCgqg2",0.5425715673263825,-0.381700401081708,0.18364124,0.8226061,0.76602626,0.3196519
"R_6U9KNOwlvyUOPza",0.5496026684482563,-0.3740265180289908,0.04315203,0.8307078,0.81585705,0.91951305
"R_6v8PFV4tcUq78pO",0.6043135465540977,-0.3339594734875649,0.29039988,0.87059927,0.8566528,0.7470143
"R_1PvZV6mmvIw2lM3",0.5339757456345434,-0.34951174940510066,0.10522962,0.90318584,0.850532,0.5189084
"R_6G4qOVDaNfnFjbj",0.5270847845634028,-0.3451005494614156,0.102192536,0.8558245,0.8686648,0.63488114
"R_2UgZmuTB5z27O5Q",0.5302869255263316,-0.40771862793951613,0.043399423,0.8839479,0.898197,0.91321254
"R_3BMOzZwBynOd0rL",0.5252215082070987,-0.32012105403726177,0.19789438,0.8349658,0.763529,0.66112393
"R_63vUrjOWgACtDyt",0.5425109588700257,-0.33977623921295114,0.11067997,0.9240504,0.9145193,0.8219631
"R_1SvrgCR3DSPNC0k",0.5517416418738277,-0.380945403312201,0.29771072,0.8854624,0.8664323,0.8789611
"R_5H2AGTDb3Q5TYPX",0.551397578938066,-0.38521585722667906,0.19029272,0.8379774,0.8516601,0.81458116
"R_7riiXUUXBMxTVYL",0.5132872519134142,-0.42441725480225995,0.3048984,0.7009418,0.73498,0.77181554
"R_7CBRKb7uqkwgnEf",0.5171740248477613,-0.37188551025606864,0.15987846,0.9190911,0.92617273,0.8765678
"R_1PBxAwEukslOBe8",0.5509114444597114,-0.3906230553359862,0.104361884,0.72636324,0.7209151,0.7239034
"R_7M4phBfQaiIgwZ6",0.5497731494981845,-0.37306391169144537,0.1587729,0.8301572,0.81111443,0.72541374
"R_6kMtWpWmcELsqSv",0.5287071540382787,-0.32204370635414215,0.19893374,0.78975904,0.7166711,0.56871057
"R_5SS7Z2DVLLcogkp",0.5838665079833957,-0.2963202646143691,0.23667802,0.8894742,0.7052948,0.6066054
"R_5spli2hfac7OTvL",0.5594140076559133,-0.4015471434154543,0.28547668,0.71770227,0.52912074,0.1778375
"R_5tFNAzUIvDyubhE",0.548214296924488,-0.4157575135403484,0.04834723,0.52301437,0.61238086,0.74415445
"R_5dybVEQSGssMj2e",0.5217865854971583,-0.35562290367727184,0.24603334,0.78192645,0.6010847,0.43749967
"R_6QfXzHRzrxg3bsY",0.5072774521840065,-0.5186181949140557,0.02048268,0.78192645,0.8217459,0.8884104
"R_3OTXIKKPkbZ75Ou",0.5562932858051913,-0.3480297021410678,0.25462922,0.84478533,0.7418047,0.7373127
"R_3IKwE8DCQFIa5dO",0.561786128913002,-0.30922331797478686,0.14256015,0.653951,0.5751749,0.44173583
"R_3IrRCH91y3Lpj8r",0.5668009667950288,-0.395189278300429,0.35186127,0.81101775,0.71525383,0.70868313
"R_3r2PuWT6dHKvWAy",0.5565243394462743,-0.3620888851383899,0.22043827,0.7610434,0.7052948,0.5370989
"R_5rATeAV2bas86Pw",0.5616081724599332,-0.33492432892663265,0.19504376,0.71843153,0.65834194,0.30048501
"R_1CP1MMg3pWzxdgg",0.5009527194895894,-0.3620979943319498,0.032156147,0.8635228,0.8890605,0.8900741
"R_6gqqHjKXJnCe6p8",0.5221535351071648,-0.3555304275293938,0.2524482,0.8382507,0.81939507,0.8447959
"R_5jNX3CupfrwjuZb",0.5089942053455265,-0.4545568857041336,0.032156147,0.84234023,0.8368549,0.9057772
"R_5lcCKse5B85AWfn",0.5314826584422861,-0.3580098444984031,0.07845957,0.76368946,0.7955197,0.7945781
"R_7TXeaGCP7Mt66mS",0.5377995310427148,-0.3065055924487815,0.034041706,0.8664169,0.7991433,0.75274974
"R_1dgc4vJA69k3Sb4",0.5451199276033828,-0.38523256519900095,0.15822013,0.7310149,0.5494852,0.4960202
"R_3n6EPOqw7lYZMtT",0.5361193760268663,-0.4262807441128075,0.3245134,0.87474716,0.8971984,0.84104896
"R_6QSxlWjc2ZO3Xu7",0.5089654574066231,-0.3745902253624173,0.15766735,0.76076967,0.76102644,0.51350933
"R_6eqTvtegNsnjccA",0.5527015010755688,-0.2679090439018682,0.23198941,0.87163955,0.8425847,0.6958554
"R_3RXoMEQROzBLrzP",0.5248803869985734,-0.3421026851490302,0.02343543,0.8048494,0.81939507,0.8490869
"R_6OBSepTxd99xe1C",0.5056906091705151,-0.32688267025488743,0.19694418,0.8271302,0.79188174,0.68471515
"R_3bNyjZslRuj7Q7n",0.5560009034214876,-0.3141657711667634,0.2820025,0.87163955,0.797937,0.59729445
"R_5pIZGjsI8pDaSMp",0.5304116856967606,-0.38069196623821133,0.2553839,0.7014113,0.73777723,0.5593265
"R_6Mnsfy6ClHK8vYd",0.5456178015990648,-0.3735833173944972,0.06817148,0.74447566,0.759773,0.8570645
"R_379houg5lUPvE62",0.5390090332814919,-0.40618781226152423,0.031449065,0.86694145,0.9069911,0.9425854
"R_3u6IxWrzNmiovQt",0.5191371212695366,-0.48070252641467676,0.22712809,0.8077535,0.8641838,0.8620136
"R_52rgdEQeYDGoFvy",0.5227308037165881,-0.3999861363213572,0.19599396,0.7780999,0.7483027,0.8095688
"R_5IRe5DmElV9NMN6",0.5824829012598604,-0.38425581233381284,0.1140901,0.73968315,0.7457078,0.5838763
"R_7q8Ib6pFmEXNqMV",0.5336499828250544,-0.3099609269314484,0.07212844,0.8488434,0.86755043,0.7223943
"R_52wlLJE3rpl5WGR",0.5349221961428963,-0.2744005167282442,0.25462922,0.84097904,0.7771887,0.47185203
"R_12R98szB82ZNlEv",0.5142241685793293,-0.39667019197154013,0.2853768,0.74342585,0.79430854,0.65334845
"R_5lANJ63S4kkbCp0",0.5434714787820959,-0.3335721243837442,0.28674445,0.8507296,0.7991433,0.5444606
"R_3NVqzkoU32CJTM1",0.5396862570232267,-0.3384873717821319,0.37751234,0.77044004,0.5371243,0.33884993
"R_3uByuU8cAnKzG4Q",0.5461749407930127,-0.3161507172652269,0.3977292,0.6646001,0.48945192,0.44598937
"R_1PZB4fo1Jwety8o",0.5089082287350326,-0.4192530989410088,0.010429831,0.7682511,0.7237387,0.8801534
"R_789VACnx6lsR30d",0.5930166733683933,-0.3737743894481517,0.40614098,0.6135371,0.24630983,0.0974916
"R_3uZAzuNlnhxSMHX",0.5562624910201188,-0.3480224431613178,0.17545098,0.844514,0.76102644,0.52433395
"R_6O3lMRkvlqvND0d",0.5214397139611693,-0.296355658213999,0.05205809,0.83276975,0.87417555,0.8466665
"R_5irmgyVavtHxPie",0.5455082597597279,-0.3676889490517967,0.11181668,0.790123,0.74959785,0.5838763
"R_5xKsaaHp89mQHFz",0.541808401002444,-0.3714855938244676,0.37751234,0.70352477,0.5184733,0.09315231
"R_30UK02rsDb5ebMY",0.5599225969846865,-0.4050517732867229,0.18269104,0.80666476,0.60794646,0.5762704
"R_13wiq0ujIuLudey",0.5572697354018379,-0.3746091220879837,0.30319387,0.6192838,0.2105674,0.10547355
"R_3GKCkeJg5ohvDtR",0.5342008048978477,-0.31067268488614386,0.10826672,0.84261227,0.6880885,0.66580975
"R_5cGKH2jkB3K28Ip",0.5429849296275706,-0.2771810013923298,0.30452284,0.7009418,0.57355225,0.6154304
"R_5nU9g6hSdKJk8Yh",0.5532829847600019,-0.4127824190601913,0.22445217,0.7468839,0.6420083,0.74529827
"R_6ypFoltLaSnk65A",0.5311253577377569,-0.39502547335748506,0.11088664,0.8233292,0.7457078,0.7231486
"R_6pqDSg9FuqJWgDv",0.5740526118139747,-0.3996743172563293,0.048842013,0.84070647,0.69527876,0.7741399
"R_1NUoBXnWmQwpQUr",0.5189027418512103,-0.4717132914352708,0.032863233,0.865629,0.8921434,0.92927635
"R_7iF76LKCRq1lRCH",0.5047060514693055,-0.3635138621032653,0.027442247,0.8552901,0.895189,0.88185143
"R_1IQ8N3ykUUi2urt",0.5508377754405915,-0.3604489293019598,0.2330714,0.65346754,0.69240606,0.58961
"R_5OJtGEwowXt5IeR",0.5001173252156629,-0.38419357828700357,0.26104406,0.76259464,0.8123025,0.4290737
"R_71n4HHr4npWTxJc",0.5723475567598882,-0.398903226296931,0.10522962,0.8619384,0.90214795,0.74015975
"R_6h3JxThRaBGHUWM",0.5470427174652494,-0.40972148203000625,0.25462922,0.84478533,0.8075405,0.8110423
"R_3GODuyc9YnxJjOZ",0.491615632056851,-0.3912127286345443,0.20335422,0.816816,0.8838378,0.6257517
"R_7JhzeDAbyPr5fBT",0.5104151159037937,-0.4538072870951044,0.03062413,0.906054,0.95691574,0.9241767
"R_1pJlOFAv048uV3X",0.5422293780083554,-0.4043501292178852,0.08874765,0.89834946,0.90018106,0.8693277
"R_6r1FqJaVklREKAy",0.5848293970526618,-0.30334355620470493,0.3389984,0.597941,0.6576118,0.5071406
"R_5qHDK7QkdCCSQxo",0.5536760594538972,-0.34583958709042156,0.19124292,0.85448766,0.8264265,0.74358314
"R_6rGnM5qwP3eeQG8",0.4775595205154386,-0.37542772708996286,0.044636376,0.7364893,0.8686648,0.8712319
"R_1lsGVD5hNJez5K7",0.523270603155039,-0.3704854738272297,0.23162876,0.65201765,0.55029947,0.53343624
"R_7YUbpgEzGc56xPj",0.5300125856650751,-0.44870801362108775,0.06421452,0.7644194,0.797937,0.86437106
"R_6waUSpbk6Vx5rHq",0.5198747916759684,-0.2996534638529938,0.21107252,0.8146428,0.80634606,0.77181554
"R_7NrXGBQjnuG8RAC",0.5219967688063841,-0.3912950506369913,0.053295042,0.9055778,0.92790246,0.9006913
"R_13m97q43Alp3dbX",0.54928777607555,-0.3932367574856811,0.37073207,0.7850241,0.77348167,0.7934059
"R_18P0NdGMQ3VDUkA",0.5260435497538674,-0.3994374061958491,0.044388983,0.8501912,0.8848906,0.81222165
"R_7DvBoqM2fA1RGdr",0.600554271890157,-0.3781386260584284,0.1693855,0.33501413,0.44208145,0.42020884
"R_5CIb7DRKsN8usAI",0.5201355572822919,-0.2317069045987465,0.10609736,0.7009418,0.70672137,0.5004572
"R_3MHIyH8hCSb3gel",0.5310922333641919,-0.3678045297442282,0.09872158,0.78083444,0.8471371,0.7811269
"R_3gNmWNN5zIdlkqd",0.527547374034322,-0.4229112878604256,0.025085296,0.8360621,0.8531582,0.8867388
"R_1rnlikxpTfJcnmh",0.5476477635298788,-0.4008270142272597,0.029327808,0.80375975,0.79430854,0.85912514
"R_5EtU1CQapnT3fnb",0.5433271567329421,-0.29918747664336726,0.054531995,0.83770406,0.7173793,0.5668283
"R_7S1qOEA2S8JOTHp",0.563247477801552,-0.38299331508060824,0.18744208,0.6375408,0.66854507,0.5116181
"R_7rudS2eRT7UIBuV",0.5712915627908943,-0.3717715167346274,0.10522962,0.71132517,0.66199046,0.8234406
"R_1uIFC6Q6iFDVMjL",0.5268922425129586,-0.3897223581077163,0.058737632,0.8349658,0.8099247,0.8110423
"R_5HpG6GlCy0FoGN7",0.5337840592593145,-0.33227868538260874,0.10609736,0.7118716,0.7251484,0.59152764
"R_17sB73sNDRLG4xr",0.538563354343518,-0.4081339917060612,0.050078966,0.8879743,0.9098463,0.7544747
"R_5rk3PBIbjofNlVH",0.5134727243348983,-0.2940805026041282,0.014639461,0.7694368,0.76602626,0.6471633
"R_5EWCBNb5klSWdx1",0.5587212769481475,-0.20840201105676748,0.02543884,0.840434,0.87308127,0.9174349
"R_511TJegFjRbg26B",0.5421729686529767,-0.22578365853910218,0.15490346,0.79648983,0.6480961,0.44173583
"R_1NxBzmFNczrLMav",0.5909424925202157,-0.38817900709264014,0.8115627,0.07209374,0.06967372,0.09603746
"R_7CfTKapkDoE3Zqq",0.5210283724017533,-0.35930213932773,0.11129999,0.89834946,0.9145193,0.85210013
"R_6xEPv1tbuZZ7LAu",0.5086847803253457,-0.44922643904767834,0.22846605,0.7937623,0.6495624,0.329258
"R_5itdVpY86XJPsA2",0.5490010127678263,-0.31603506316404306,0.042657252,0.8272818,0.88065386,0.85662574
"R_5exjD1zrGk2Yc6u",0.4881569110630555,-0.3448368909483642,0.15656179,0.8106552,0.86135083,0.8423395
"R_1KISWXaQhXxpqNz",0.5972050858489258,-0.3505518281655783,0.05651112,0.82864505,0.80515003,0.83979774
"R_6HdHJtKp1abvE50",0.5153249929715605,-0.4513050933289202,0.039226998,0.8330448,0.86755043,0.92983305
"R_3q5nysfbKx3CGkN",0.5083912139581475,-0.3725634273345573,0.09568449,0.7348472,0.802752,0.73617536
"R_34k512OFzGXaLrT",0.5665102270217579,-0.3573731480069991,0.12867521,0.82500726,0.7088589,0.4502595
"R_7nIetJWyrsq7Rjp",0.5398037262835456,-0.3333666257903282,0.08479069,0.9036656,0.91359353,0.84584665
"R_190w0CgUBjOjf7Y",0.5609363990686378,-0.33576836955798,0.19504376,0.7811989,0.740501,0.5668283
"R_1EaN55N936g8000",0.5859344819403776,-0.36926801643481283,0.18554166,0.71934277,0.680149,0.68630207
"R_5M5tBRTav0LC1OZ",0.5404399278874357,-0.2930680602330179,0.1991664,0.6896806,0.71950185,0.47185203
"R_5AZuLLOsIEppHel",0.5054640361174774,-0.3231517889218916,0.017969469,0.8081163,0.8619196,0.8852281
"R_5eWoWPD22ONHM0Z",0.54688680086465,-0.41594737521120967,0.043399423,0.82500726,0.8425847,0.90609187
"R_6gbHnlZUXLlmjEl",0.5516821680768514,-0.34314186705815886,0.27236435,0.7521438,0.592596,0.23028909
"R_5NLe4mTGmnEaTbX",0.5734533246565191,-0.36747558706588684,0.16158698,0.65636855,0.6083496,0.62878764
"R_1kQsJgLZhOqTJXH",0.5561743316947171,-0.39248992061067306,0.3308965,0.84668165,0.7991433,0.65025157
"R_5G3TaWoxALUPgVd",0.5451448311181897,-0.3078351918590138,0.1537979,0.65105116,0.60713965,0.28150064
"R_7n0bLCPlqj1IjT7",0.5262658260952212,-0.4023095008185553,0.23343207,0.78994095,0.7647786,0.7333364
"R_1JEEGWrLH5VUkYh",0.5088099444641679,-0.41293500268933575,0.123468354,0.8523428,0.8641838,0.8547377
"R_3qEVwo7SqTMHzl3",0.5249971178036811,-0.3561174719439279,0.2667042,0.7487701,0.47403714,0.6456206
"R_75MwhiSLQwtgu8V",0.5602712052683665,-0.35737145616496735,0.33421695,0.63080466,0.5261545,0.2625746
"R_1DpcL6FimrCTkdz",0.53685292967219,-0.32989340094385505,0.03734144,0.8731958,0.862487,0.85146254
"R_5HtwI037wRitDMZ",0.5130334433594896,-0.3963633921919016,0.1883923,0.82546246,0.7955197,0.7706542
"R_114H8yiYWAHi4Am",0.5252886012680451,-0.3793620924372768,0.032156147,0.57355404,0.759773,0.8617514
"R_3u5wcWd4XZ1SJdT",0.5726319175887157,-0.3345541620943138,0.25462922,0.70932204,0.69456106,0.5705969
"R_1SpNte3y4BrMZWr",0.538323938124452,-0.43467492209536623,0.22177623,0.8157296,0.802752,0.7006543
"R_6YnJHrPwW90nbnH",0.5606767257427142,-0.3434282043880494,0.04067813,0.84097904,0.88593894,0.91623753
"R_1JW4bmqC6os4nm4",0.5434891007121591,-0.4042108541302829,0.04315203,0.7566169,0.81939507,0.78959906
"R_5tL4XcDTn9FyjQd",0.5429399213164429,-0.4070619947426002,0.10566349,0.87474716,0.87417555,0.8672444
"R_1Vrx1rUiwGnmYgh",0.5309451984006041,-0.27492248235239725,0.12260055,0.75177866,0.42576948,0.28150064
"R_51bCnks54JCNX5I",0.5380984408692967,-0.4384635241855732,0.031331215,0.8324951,0.868108,0.9499465
"R_6hxUhG9ZK2Ni4Br",0.5166255260280093,-0.39285126310732116,0.05304765,0.7541749,0.7159627,0.74415445
"R_1lazxFUk00ylVIr",0.5260420087179346,-0.37658206518005155,0.028031485,0.7616821,0.77224267,0.80721223
"R_5PM4zGTjbSRZULe",0.5207302066999097,-0.43324400190768364,0.10089093,0.8798819,0.90409774,0.86428386
"R_5dCW1ifK28ENOud",0.5756758132273291,-0.36894948945329137,0.28312725,0.8073906,0.7710025,0.6207543
"R_3cCzkhAcVqAlQSl",0.5805941271911994,-0.386040954088315,0.4013387,0.7131465,0.53430635,0.34852296
"R_3eQCFGfovBD8t7r",0.5177124116645063,-0.3773075334861749,0.044883765,0.7687072,0.71454453,0.7378816
"R_6xuUEp2IOw88gr7",0.5864822643103557,-0.3719404075332723,0.08953904,0.86325896,0.8217459,0.7305031
"R_5fCMYexT386XL6L",0.5297359143445444,-0.40061206614099426,0.31825066,0.8382507,0.87308127,0.8060347
"R_3pUqKzyMpJEo6S5",0.5396433265880898,-0.43214053944066383,0.05725329,0.8637865,0.85595626,0.8483992
"R_7U3IIxW5bbC0uEF",0.5288345963287457,-0.29433973761995885,0.15490346,0.7416,0.6539561,0.67208445000000006
"R_3eK5GRYjXt1GVSV",0.5494380457125586,-0.3735681524035716,0.063027434,0.7142396,0.672904,0.8632367
"R_1Wrbcdi8DKYfetb",0.5186189766485082,-0.30918444845875487,0.11223003,0.8587562,0.8471371,0.8512427
"R_5n948MomZmIeLk5",0.549998962291324,-0.3897061030593702,0.102626406,0.87629336,0.81111443,0.8569329
"R_6DYCegCyPaf7x48",0.5183662463182982,-0.36813727161030696,0.054779384,0.85287964,0.8890605,0.79780436
